"id","text"
1,"honest fear corona appreciates covid volunteer medical workers follow governments call"
2,"cempaga subdistrict government standby pandemic karhula"
3,"mas people swallowing raw news confusion government education consistent positive hospital buried body covid citizens"
4,"wkwk strange government explaining covid believed video ideology dick believed"
5,"kroditnya blamed covid central government added saddening discipline people awareness people government blamed"
6,"comply government policies distance reduce increase indonesia"
7,"covid indonesian economy worldwide destroyed understanding government road"
8,"jakarta hk government spokesman covid handling achmad yurianto corona virus transmission positive confirmation riau riau islands news"
9,"government policies foreign workers national strategic project rewards communitys enthusiasm covid"
10,"public satisfaction pandemic era determined quality government handling covid figures additions daily difficulties"
11,"gamping efforts prevent transmission corona covid virus anticipation activities cheap market district limestone monitoring eid cheap market activities held government limestone"
12,"social restrictions scale psbb west sumatra province extended increase family discipline government health protocols breaking chain distribution covid"
13,"heck mindset covid pandemic influential people effect peoples lives termination employment response government launching laborintensive program affected"
14,"community yhaaaa government hit covid isolation hospital forced healthy government didang stupid disperse citizens ignorant"
15,"government funding advantage covid conditions government guarantees religious adherents safe religiously abide precepts"
16,"sobwas foremost step handling covid quickly accountable president jokowi inauguration national coordination meeting government internal oversight"
17,"government drug research results experience treating covid prescribed cool doctor bumngotongroyong"
18,"reformation sad community struggle living covid pandemic government policy confusing soeharto nature grave kabare endonesa"
19,"direction excuse discovery covid vaccine absence cost importing people told peace corona government run herd immunity program silently kill slowly hasbunallahu wani mal wakiil"
20,"achmad yurianto spokesperson handling covid government synergy key community components handling covid absolute discipline carry bnpb indonesia serinelshintadirumahaja"
21,"attachment information head police republic indonesia compliance government policies arrest corona covid virus jurisdiction juhar police sector monday"
22,"funny considered pro government forgetting religion excuse om information business father died impacted covid aware family poor fathers obedient recommendations rule conditions quickly recovered economy assemble"
23,"bank indonesia governor perry warjiyo steps burden burden sharing government handles impact pvidemic covid influence burdensharing financial balance"
24,"government plan subsi credit worth trillion rupiah channeled banks banks micromedium enterprises micromedium enterprises affected pvidemic covid watch"
25,"government ministry social affairs distributed bst covid affected residents bst residents closest post office funds assistance worth thousand rupiahs villages citation district ciseeng bogor juliaribatubara"
26,"minister manpower republic indonesia ida fauziyah entered memorandum understanding ministry manpower west bandung regency government handling impact covid"
27,"read article rp trillion laborintensive programs"
28,"justify surabaya city government slow handling covid surabaya city government jump covid east java surabaya mayor"
29,"government prepared coaid assistance coresidents december"
30,"pertamina supports governments strategic steps cope covid pandemic"
31,"community swallowed raw statement government reconcile covid people safe condition"
32,"spirit covid pandemic conviction demanded awareness obeying government regulations stipulate handling covid"
33,"people affected sint prosperous sintong received direct government cash assistance"
34,"ostentatious options makes sense record free covid medical treatment victims covid die intensive health paid government decision people"
35,"government echoed plans implement normal normal life indonesia steps encourage people live healthy productive lives outbreak covid prevent lifestyle patterns covid"
36,"house representatives receives salary aleg fpksdprri defends civil apparatus urges government disburse salaries aids civil apparatus move covid era worrying"
37,"ministry foreign affairs talks pvidemic pandemic dictionary skipper saves ship crashing waves government protects poor supports business world press"
38,"innovation video district government bireuen national competition regional innovation normal video ministry regional innovation ptsp sector covid newsbireuen bobmizwar"
39,"peoples government completed covid outbreak virus costay"
40,"government announces positive covid means fails understand"
41,"adaptation life ridwan kamil government relaxation related rules covid prevention"
42,"invulnerable news death covids government policies normal reasoning"
43,"recommend governments prevention covid teachings prophet"
44,"vice president ri ruf amin appealed pessimistic community covid pandemic government attempts deal covid"
45,"addition patients total people government spokesman handling covid achmad yurianto graha press conference bnpb jakarta thursday afternoon"
46,"majority people middle people horrific covid people emergence covid government denial belittling jadipasti mind dwelling"
47,"covid government assistance"
48,"appeals covid prevention protocol cut spread covid major disciplines physical distance washing hands wearing masks healthy lifestyle exercising jogging fr"
49,"mom acipanser webinar event discusses government tax incentives related covid followers"
50,"aceh government involved boarding schools education citizens covid taucepattanpatas"
51,"covid spokesman covid controlled jakarta covid government spokesman achmad yurianto provincial line homeland"
52,"saggy vigilance prevent spread covid normal virus lost diminished government policy saving countrys economy save lives saved"
53,"marwan jafar jokowi government alert covid waves"
54,"military district command tabanan increases food security pandemic covid dandim tabanan stocking tabanan fish seeds military district command tabanan seeks support government programs improve"
55,"efforts increase response covid pandemic homeland indonesian government issued minister transportation regulation permenhub eid alfitr homecoming transportation control opsketupat preventcovid"
56,"pandemic washing machine service covid governments recommendation service distance online service bangkalan madura taiwan rumahaja"
57,"government broke chain transmission covid infected symptoms asia countries lockdwon results indonesian patients psbb bertele indonesian peoples economy rose"
58,"governments efforts prevent stage enthusiastic governments insistence raising contribution social security organizing body story"
59,"government limits covid imports"
60,"government focus response covid quickly stop talking invite public debate decision increase contribution social security organizers announced condolence covid focus built community impact covid tight house"
61,"boyfriend limited central government additional girlfriends banjarbaru kp south kalimantan controlling covid acceleration confirmation method boyfriend girlfriend"
62,"nek government due special budget related covid reward totaling governments effort control community minimize spread"
63,"celebrate eid alfitr midst pandemic raja sanggau obey governments call"
64,"jokowi law enforcement officials government apparatus potential covid funds law enforcement officials officials potential secralization funds corona virus awaskorupsisaveekonomi"
65,"rt jokowi reduce adverse effects covid government protect workers income maintain economic capacity business actors policies aimed labor entrepreneurs bi"
66,"situation covid concern tanjung ratu villages residents basic necessities"
67,"government entered data death covid"
68,"positive doctor covid puskemas sand kupang closed east kupang city government east nusa closed health service operational activities sand health center doctor duty puskesmas"
69,"fasting mosque padlock moslems forbid worshiping mosques mall inviting crowds people government power efforts eradicate spread covid people call peace corona virus"
70,"government indonesia facing covid community safety health top priority efforts break covid chain"
71,"hospital medical staff set hours community breaks disciplinary psbb government policy honesty msy health status helps reduce workload medical personnel medical personnel affected covid"
72,"herd immunity suggests government officials deliberately subjected fair people leaders sit nicely office environment protected tightly bright covid"
73,"curve reduction people covid effort government business community support government policy curve business"
74,"adhere policies house government covid opponents divisihumaspolri humaspoldapapu divisihumapolri polripromoter poldapapua polreslannyjaya polri indonesian police"
75,"issue rise indonesian communist political party degraded image covid pandemic government"
76,"situation covid pandemic covid market pemalang market appeal merchant merchant community obey governments recommendations main entrances guarded officers"
77,"hold hold home aircraft government add covid return home quarantine bjingannnnnnnn"
78,"governments business world hand hand overcome covid pandemic impact peoples economy"
79,"break chain covid distribution obey government regulations opsketupatcegahcovid"
80,"school activities kang risk spread covid wait government directives primary childrens safety"
81,"repost pemkabbantul rumahaja masmin forefront covid chain breakers follow governments recommendations authorized implement physical"
82,"support government handle covid plague"
83,"flee people home legitimacy indonesian people obey government regulations spread covid world fed"
84,"understand stuttering government facing covid"
85,"governments plan implement normal head district health department sambas fattah mariy greece illuminated discipline people sambas applying health protocols break chain distribution covid sambas"
86,"discussing illfated bill dozens workers descending pandemic action mmc video policy policy makes sense imposed covid pandemic government struck government continuing discussion bill refer video"
87,"covid pandemic situation absolute mobility people government enactment community"
88,"bnpb local government anticipates pandemic covidus karhutla"
89,"guys guys prevent covid reduce patient occupation quickly slowly exposed pakde impose herd immunity alon hospital load waiting vaccine"
90,"central government intervene medical personnel fired regent retreat lead covid budget allocated budget"
91,"government issued sanctions rules criteria forced workers enlightenment mengeyel stress forced brave laporrezeki enjoy gratitude hit covid"
92,"hear patients covid add government killed"
93,"vaccines found mass produced international scale normal risk government incessantly stimulating economy health protocol prevention risk covid transmission"
94,"daily covid indonesia government builds optimism society facing normal era follow discussion rosi kompastv indonesia barat live streaming"
95,"victims layoffs laid top priority preemployment card program amid covid pandemic outbreaks employees reluctant government support"
96,"governments laborintensive program tackling affected communities termination employment termination employment due covid"
97,"information government pays government assistance reduce stimulus overcome economic impact pvid pandemic mayday stayathome kumham"
98,"bogor city government closes bogor market discovery positive traders covid mayor bima bima arya denies bogor market appeals traders close shop wednesday"
99,"peoples government helped raise covid shares indonesia"
100,"empathize covid outbreak community raised reason government raised contribution organizers social security pandemic linetoday"
